,feature_name,"Adware
","Backdoor
","Downloader
","Dropper
","Spyware
","Trojan
",Virus,"Virus
","Worms
"
55,56,196.757077447136,87.68751240330845,354.28360767785745,88.6041186034242,106.34288078984797,60.257482154910385,0.001341228461051767,54.46185877090215,222.69282559882296
54,55,416.2278053153342,57.98837294547865,117.18682206390037,75.18074337118757,209.30773833665094,90.10530182430573,233.46023194644985,94.54616433846806,53.41075140879895
7,8,191.4321715792793,119.55763184214116,281.2779693216473,344.6424892678664,139.89994660552,82.1439615759781,0.0004560939804267394,92.03956569989846,115.5276695880282
27,28,170.33660964036685,92.06755684912157,81.17678643678022,52.428342541885115,178.6156462323761,126.24848069230342,307.23115505741606,202.49902502515317,163.2230694441516
9,10,64.45797113057061,299.3626945170517,122.26105502341127,282.24000882602235,454.56597762409626,102.36383884457608,0.00014936002840342918,76.2917066295774,136.4040286194132
13,14,162.62211886887388,217.8324620808656,322.2728812117529,152.43033223780407,159.87549082416436,160.20568326231228,0.00019369022866406294,125.09277968896482,328.57503898662986
23,24,209.1771434367804,134.093422296579,344.3681985140214,222.01724296336118,390.6985736538382,54.05065550100869,0.0007561053691166902,94.01410663390875,194.73877173183178
86,87,123.45825434588056,229.1808127195157,131.7872401578296,253.7776330014565,187.7861146048812,539.3924507084107,0.0022003860736084656,116.36075403697954,191.16550534162775
3,4,479.1496478019111,131.7978570890282,302.43336169038184,79.27331351718362,58.446843387532006,145.34453747735122,0.0004523359017831817,300.68765923800873,411.89652191261365
2,3,411.35995196490614,111.93932105570617,228.77159455783206,121.77532137202408,356.33744800452865,173.037409638047,0.0001396689808981705,264.75545197850965,344.4709309793925
29,30,102.14957880104237,118.19579088802246,161.81358344124877,348.83181832527345,568.9566709820821,235.55872046849586,0.004362827507268489,48.601196044569406,472.06964734044067
90,91,63.667018566639356,297.21672560926356,119.30120446874771,563.4674894450336,82.12029575174456,313.206336337168,0.0002703934293293355,105.83333740620016,675.2367410297954
76,77,168.47311050977578,626.4507186319337,324.3063480909286,432.72453341302383,389.8617997129157,93.89013314236723,10.57384207259006,135.57547858831455,159.785057175574
24,25,128.38203856440387,703.403250439999,187.35690769480937,247.29365669542943,230.25503149679437,197.1130742543583,0.0020779848900628318,390.5306266792137,332.7574177216107
12,13,998.174300475366,327.0473948966398,216.57429113736836,74.38091837547354,234.33308656770853,201.04489820462436,0.00040911723037335214,311.12127001907675,81.4439613517797
71,72,436.0520484234654,274.4717192117603,202.12728965509066,280.038333183467,202.72914962052792,373.62616049967204,0.0008872509774585286,585.7014775329461,99.06491759335054
85,86,508.56474134703456,81.27372902788429,65.12418241571308,466.70369092988966,108.60400560084288,397.11098049269907,336.4152233934078,240.64773882340936,252.47719652261668
65,66,830.0603960689981,370.0862783336864,175.69035073911382,116.94450319741108,74.14252572586221,401.55150066200065,197.14442052006265,125.18909563685955,177.75157675165997
83,84,156.5658134741153,219.13236502883223,417.8435903880537,989.4846764565564,344.6278737804027,124.79416385714156,0.00021752140333120652,70.31688059058999,178.86737718072456
37,38,572.7940168721937,458.84605338022715,244.06785934462107,114.62613065138831,155.86260932416053,477.18944837327047,0.0008476773274330615,153.2643852962735,392.9406740467544
51,52,197.975783035953,600.7122019657473,384.5245297234671,601.6343454907814,288.9502687255923,93.82402362327409,8.22939205431953,78.17004074847335,319.95699434515114
74,75,521.4354391671068,268.7680538986401,575.5377559868037,421.25004873186657,205.85200428169463,96.37477019533912,0.0007390088723808763,289.4174673577505,195.59950341569544
91,92,406.2862919347306,362.1638069744679,254.38072257711153,100.18190312877068,556.6291387608136,101.7901484085092,0.003447857843420095,205.63394478010014,681.5892210193762
73,74,83.17020583666074,797.9297631526362,336.16496809182377,187.70742553838187,91.55482701004675,123.20662910107063,187.28768187515757,616.7402814605864,259.56106678680607
62,63,355.298693169454,272.412789571897,413.978154944387,129.27961602318578,554.9514329596564,298.1653768329702,0.00027922241434812545,258.5338973316135,406.11973195138137
28,29,175.42501228895543,104.2010225641449,286.73044554772486,652.2848492482118,459.4317560941422,87.22668164222424,0.0005486159993996159,138.8962673439951,799.9221373048312
33,34,102.0860337273665,36.40451779597282,194.19429998690558,453.612365381169,203.62038454245965,89.92796596299985,492.1398531148678,1039.7957639326871,140.81024037950127
60,61,794.6528683827937,97.2625156925497,411.43770932325737,794.0705415820228,186.94597385158414,273.1939522900333,0.0008521046061896705,45.00110950907352,178.5178360862568
19,20,646.9868699116513,205.00528359046004,92.89378632077451,172.2336009284455,808.406041332478,291.07698411578986,0.000902070178340445,78.36216343615916,487.95220954302874
42,43,873.047398540457,173.6815219821522,570.4899909806787,332.3445600609874,546.580051866952,84.25309248349039,0.0007164863967409264,109.89537768008714,111.9219761611411
22,23,767.1857759336548,198.81556176990662,611.7380225345901,250.72830623569058,51.237365313424974,362.1396497576297,0.00026352116807691476,227.49897581733768,352.0179792237246
30,31,271.3593889543948,150.45125839819087,165.5608493005346,60.22906271893537,420.58977003375554,945.898360485524,2.568869743375776e-05,288.2732287105949,532.3767046671048
39,40,445.4787712618996,69.11781120472918,424.3340937650872,320.4496852350129,306.94577332954026,598.9941558261773,0.8593616828451688,376.4822037067905,302.48964381884366
45,46,711.5359869995635,117.07915035453367,568.5311625925411,478.65396517872534,325.0937215131058,227.36211438443038,0.0004900788317850159,200.16838324180898,217.75029124542874
89,90,398.83726086939964,292.2712390823257,899.4020529395829,91.71515410752394,425.85436770927214,426.6798936568389,0.0003373192535685734,165.04897224069006,152.45238155101737
56,57,1138.6404559250782,123.28267377764975,356.2567778083025,376.1842455012326,299.84384188444847,354.9389758063622,0.4896717568889972,63.49434300517081,241.536134703791
82,83,472.2905835889434,156.458026076464,638.9515807589943,293.5670110984944,131.41208609390722,878.6615391545308,0.002165012483189513,371.4333577644866,105.23717109131233
10,11,685.6762724815252,96.49340236027781,697.5268834195388,155.42076496058593,386.2970834417549,88.61016142037644,0.0002543871328819367,608.4592765287608,333.10223224678833
67,68,1086.734142058459,233.11139306030026,342.3156665446455,382.4502056160317,179.44763990423795,121.29468326191068,0.0011316338403660386,658.3448235284516,74.98866432720406
68,69,731.4727831647529,504.3109430660204,110.42506854657073,167.1539049250345,455.237192444121,350.5267213289995,0.0015118608631521375,661.8531918890238,132.86548925784837
64,65,57.51715433724735,166.51215056470335,84.88509938061068,770.5171004634843,384.7210252387391,1276.7595743788224,4.159887275748566e-05,111.10781279231988,262.22918470576
88,89,78.96984929980006,319.9205590952104,118.42372307447091,1213.0688300058705,411.9586731485021,52.489613074821264,0.0004415131267599722,758.3561979131631,201.83062920132235
26,27,259.3907211514765,87.21638632081059,509.6195547286452,454.1094644435147,823.4088081054506,447.44911172728723,298.734206636153,196.66078695882214,96.02927751988278
48,49,215.14919884781204,448.772990811432,360.49133345301226,336.66806956389433,164.72651296180476,1111.3269685924995,0.0020466119602507524,272.65535486190873,304.3591841299007
72,73,284.48552919230235,401.27929560932085,200.51137944689907,508.3224362321619,253.29335554107084,261.76636401118134,0.003472287505773638,768.8774404578501,540.6903049268249
69,70,599.9758989605658,829.9875392461381,321.62722948241225,332.9867103073377,120.62505996761527,151.87393358857761,23.65509934083965,491.59159998423064,396.98655843500256
17,18,148.61642018512993,559.5689415633035,158.72225930780266,247.58978093968642,343.7141695288387,277.1226253557213,326.4125846667419,725.0859507354023,533.6903834344445
77,78,671.2012135076687,791.2046383583705,113.82299499815169,134.31194995427094,309.41334938404935,431.46969831472893,0.0005271754455848476,621.4094406395417,251.105458328441
63,64,210.77361840602134,125.10471945496258,881.831783957747,120.00859871543592,133.36524565678044,532.292841691896,7.68880713095638e-05,824.4439865392452,589.291267116572
99,100,1112.7313010943337,658.7709075734188,124.45745362629471,75.44814461548442,524.3384786934084,50.62334315481699,0.0010155617783056737,746.746847680555,146.56630563079017
81,82,818.3270761823803,102.01800945202805,443.87095617479036,187.8379132159237,555.7724143559409,531.1572628097773,0.0007004903826302847,481.51390674743567,330.868041673795
20,21,525.211409320462,513.4321123177662,193.10038813597797,302.4357369178118,472.75407458923814,1043.4328222495008,0.0007386231675769623,77.36464887587121,356.618286078503
66,67,334.06307984031906,77.50945084260717,826.9222390110974,459.8226714391346,1134.1342617343266,149.3869023496362,0.000263232463789308,374.40130214795397,153.18708740590853
84,85,615.411524803191,901.2223170178477,804.6802240279362,234.54449026333066,109.75530680136026,94.04597501660926,0.002490403200500292,465.07635616962176,366.3892552326216
58,59,1012.2401416984292,309.60600414705823,468.1861858351344,868.7160925130431,205.8285043359689,472.2092467935769,0.00026258128154309647,89.13776151338307,183.81623231562853
70,71,774.3105707778922,415.67118076055624,774.0601579215382,430.359440303287,109.7248382587493,544.0216289119367,0.0010691166443605022,216.9816856037772,347.0762820398768
44,45,281.60804540382594,387.7753224260401,844.2249033815808,124.95221068548906,253.8533296784642,455.9039605781247,167.78628608964476,818.7803619956582,282.1075986324077
49,50,193.18001887653958,688.4354741396224,190.82570529121713,78.6335949806983,98.32115353427689,744.5727716495632,0.0027548493495645502,1443.6206767951394,188.2534615459607
5,6,158.5555729521929,164.85651349615338,1330.1243862052681,435.35174910877254,479.4656076048863,157.4097305806917,0.0022061537777767993,658.4839821094877,261.3384731659823
4,5,301.6911248940861,1180.223105477413,189.3251462436678,755.6023091789043,502.71718980547234,128.22210604266786,0.2247138727459256,133.19984487843908,482.6451361503366
57,58,716.1091587801716,469.97155463339425,590.13151436294,220.58685129498596,124.0728931088236,883.7520475335994,0.005263734507504391,169.0957110473096,523.9392737078263
14,15,381.80991598041885,513.2012244173048,131.78107931212685,532.9810357658603,219.08396933461236,374.64531531590404,465.2713660572269,918.7696293414059,166.96114131570502
31,32,542.0070045506709,241.22126529668577,1131.0025491690262,202.47270167150091,579.8704092362682,415.71714634155177,180.11238761252454,171.66777455372386,317.5519504123771
59,60,748.41601983253,935.5454647182656,445.47427883153887,150.09180333431567,297.3391829110996,723.2344214060356,0.0003738670770545407,204.83832148239787,286.4188794431398
32,33,1249.5628930030603,1312.3372713707129,375.0003283731586,418.6297922076879,148.47042679231197,172.11289427326423,0.0004293222138749912,56.8548777369927,92.25427278090996
18,19,558.0681504604855,913.6242481300529,157.7925622628053,226.0255224586023,144.1923211115472,297.6025480556881,0.0017244273841051756,1043.2276240397814,487.16740639959255
8,9,158.51198433713407,247.8028507513873,286.31312251866996,219.76750074910987,172.03986575558474,1980.0022665484005,192.1584866044785,205.01038275132584,371.2204147172448
46,47,665.1948888385241,98.78242708968524,381.46601362735527,1028.8528070863229,163.30336894031254,686.0075818885839,0.0005186304915480714,315.5472494645703,495.67764778762006
93,94,414.95943213305515,535.0685838201273,156.96244202630064,82.28233986498876,718.9305166698828,1036.1901305607744,0.0003233742235151603,780.289651278388,129.37805682110755
35,36,266.92688903656693,146.84511813401738,381.9789801164667,133.2057769258006,537.9526682597958,197.17355104987297,0.00035573889960251973,957.3810948860288,1252.8558361207731
25,26,635.4876312464613,57.89672029463013,430.22704599022364,1195.664782484259,70.0437755654935,166.16235613072354,0.0016053340456732193,660.3079676385883,669.9188255704535
53,54,748.9877221732592,234.73402209647787,224.90609412345137,140.35331156012302,1159.1034423223277,707.0567830851685,0.009634204564618231,413.4349135543755,277.2776961610941
96,97,468.8477565553776,394.52941538102306,1069.3052146627008,129.2321568558572,328.8759488815655,181.2469235296404,1.9719872574059515e-05,901.2570969654153,441.0094523718047
16,17,850.5234638868144,232.25763819663499,147.75775359436943,1252.459590339527,508.2695162697847,316.90859320663037,0.005566288522393014,63.28491701603062,544.0759569454376
79,80,1753.680149766154,89.06518643825555,237.25506196907202,191.95403547627737,854.2524372867135,60.305251675904955,0.0008229885671964022,102.15199028883525,687.5312877883215
52,53,629.4289424877051,496.66910123053094,1251.4858348144903,113.08714843167428,252.07907880102636,420.8324311495985,0.0073744019634632806,373.9041300441911,449.45002197171505
94,95,553.0724670804983,161.3275621780138,772.3502630494427,1246.120800183863,166.46933487918994,495.97826546740464,238.5649579663086,117.93423274744765,252.65830908787999
15,16,1273.5493364749586,193.56564606105275,430.3842993084425,293.93300913370956,269.16322115524054,528.4001178878558,0.0011395556333006016,700.9647271619107,344.34397327635395
61,62,229.502727627852,483.37756685124845,848.4813259006402,92.37492778005746,885.3316481326932,570.1356754088588,0.0022429019792749123,69.39280696087013,888.772027023687
92,93,316.65630802359277,198.52781902693027,1721.9790072832202,177.8598841119364,254.81943066768721,543.4740281964653,0.0035886354397854517,245.29998833650507,655.5626381999134
47,48,478.2911511219631,353.9904779557813,239.8512946245423,125.21814292409262,82.81053525643348,1519.0052014685614,0.0007042880950285935,869.8044886084128,513.2276086216224
80,81,1447.0267686233412,88.17156498847362,858.1809912581525,102.81002875818287,384.2234554991961,309.3644701629983,0.00031056130758535616,921.5197171822558,119.20507662150372
78,79,1564.7216166245496,851.2026410008033,748.2407994497801,119.32754202893571,190.9499567542371,252.7955443171157,5.6872315465212784e-05,534.9702248168418,64.02990043197086
6,7,2104.854513668768,833.407654580056,144.26367858210128,173.77812092354057,303.7670360974685,448.4096044594046,0.0017462455008842347,97.37443353094261,489.5575397892847
36,37,948.6081783434921,532.7960467824809,176.6791960371273,1036.2531639256683,362.8231274668899,135.7808584210304,0.00016117083742589976,1239.981679473344,164.91350921788734
34,35,965.4156358327224,750.2635754318567,384.5097318508334,1350.7974681209896,678.9709796892491,144.6926280693327,0.009930211277520529,267.50667840483607,84.01442693696431
97,98,1784.4319564475954,943.3112150274039,103.68408442776389,666.6183585804179,354.62540908843175,240.70601832053123,232.64064690429203,271.58324762375497,163.53023574910503
0,1,239.29714018091352,376.2405737466426,179.91664605837218,1073.2283684599865,137.7692163041973,1162.935311954781,0.000267439164603439,1266.896523631097,395.1893666363325
43,44,521.1517515701189,237.96215283657224,229.45639651862177,263.24456342790296,332.29173242602343,253.35097034483118,243.53301972494407,1464.178441080397,1313.2833147568724
98,99,1024.6656510881517,162.06322673009933,616.4327594434828,291.846789423137,477.1049922450115,1957.4359682246916,0.004000736928799854,288.7731600246339,71.00530303335104
1,2,453.00394077226207,70.64690401584504,508.6953859981825,997.1372149039213,1539.2875107783377,827.1071729640552,0.0012126557388131166,308.77263300480587,227.51228659258922
38,39,1373.1496306914373,189.57677244853238,716.0353561080202,241.56495954210564,334.27229386114595,982.6874129220637,0.0010147744590695783,978.3498713502239,263.2272587418171
95,96,262.1249414697675,2090.5770604968657,406.11308679409444,547.8438132170376,283.90437440891037,291.7897586407514,0.0008328559539841826,622.2855847399418,711.9451580061506
40,41,112.63446330748008,343.2013455960047,1049.264995587755,388.0192822235714,123.54132631237796,325.975974364103,0.0005557981597639753,1327.6639879399206,1555.2121552038557
75,76,652.2930072659493,285.2952636459477,162.27598565754616,589.8274492734814,902.3606038120473,239.31787853423506,0.00016833005726537154,2274.50024142114,693.611039886075
41,42,1140.439708190998,683.5981120268517,625.5392687714459,1808.1410348726783,249.61463182752198,668.6502902580941,0.0005081140103216991,439.1096415210679,325.4690303108374
87,88,103.74364135133757,517.8162190200135,1288.1444515837677,2037.490824367677,1162.6885831758611,905.801489647941,0.00160135548000805,83.03035070799187,253.15554899312343
11,12,2843.637306390712,884.5259704535238,182.95522471071587,1676.4411342083436,105.05583178528425,211.36131858077394,0.00314827597277181,169.8418038205268,286.43740674016624
50,51,2673.1616511582265,1538.1097947800054,614.4609455183644,168.69857583113804,210.4792687838759,517.2181969659011,370.13044793536557,810.4801970117509,87.21727253844605
21,22,970.5654745854123,356.20351020013265,456.1345576973053,615.169440085513,1631.81832422058,184.80896886392847,183.20924299297536,2535.7505469778957,842.5107979699245
